Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Optimization_Level
2024-04-11 15:00:00,27.840063122917506,17.212235795978508,13.576585280724833,31.427357185146548,6.58102218056492,2.4027997041813403,57.49384605781052,54.73215599053301,2.761690067277513,Moderate Efficiency
2024-04-11 16:00:00,46.80773870803905,8.020989068013469,12.761695276325618,75.36589176194951,9.977493890102005,0.3437695321124373,60.97912964135434,60.72659228719293,0.25253735416141154,High Efficiency
2024-04-11 17:00:00,34.80148983374865,19.663781869657477,11.456411154814852,36.50016910689221,4.517394759814438,2.7485862758165553,63.17451725643551,62.95511181459179,0.21940544184371902,High Efficiency
2024-04-11 18:00:00,28.50305850446825,2.5683574830053635,9.75419881686679,51.34874985504208,3.5472855673021266,2.0858213948785105,71.814565655123,68.21269959146198,3.6018660636610207,Moderate Efficiency
2024-04-11 19:00:00,4.8588246885384265,23.278856076575952,11.518939412880677,91.65398220950229,4.007041668344666,4.388747024313124,40.7731453637865,38.55074547389754,2.2223998898889548,Moderate Efficiency
2024-04-11 20:00:00,30.750361334958487,10.759736177403907,16.608194835952347,36.34531067191762,1.1514617839520114,1.0199730180469369,36.0240911219234,34.74262924507731,1.2814618768460875,High Efficiency
2024-04-11 21:00:00,49.50269250521316,31.902364025487525,14.028851465226973,60.62440511670233,8.832736014262238,4.132323047460915,72.57685859489628,71.62479111477172,0.9520674801245548,High Efficiency
2024-04-11 22:00:00,7.004200761826201,12.41447835694295,18.387849349322693,53.54173289328176,4.1482565552135195,2.7884434559272635,37.8306407446325,34.480873290336405,3.3497674542960922,Moderate Efficiency
2024-04-11 23:00:00,25.916482618186837,18.20880596327205,11.650700215687817,21.44992328365838,3.8727441142484134,0.27305151606734523,78.73800406680976,78.73599634668307,0.0020077201266985867,High Efficiency
2024-04-12 00:00:00,43.86865359639777,0.4648215963240254,14.106343680781311,83.42064908582502,6.596902729304743,4.859226506627423,72.12691146993185,68.09745562394758,4.029455845984273,Moderate Efficiency
2024-04-12 01:00:00,37.03843088771022,2.897875511782355,14.46961329637983,25.52367250516798,4.420334209311235,2.563076220516,55.04383029447996,54.647582263830316,0.39624803064964453,High Efficiency
2024-04-12 02:00:00,34.8507870497634,15.699742256267392,13.875457434594884,57.94040167815629,6.482334688078461,1.4543842711579125,79.07107124610127,78.11362317156068,0.9574480745405936,High Efficiency
2024-04-12 03:00:00,35.12420419935546,19.19755338868494,15.539506596282745,64.854263595116,0.6144629013078751,2.3470342099462904,34.86883645540021,32.93765447890477,1.931181976495445,Moderate Efficiency
2024-04-12 04:00:00,17.97455756098776,24.000821924772147,8.561502025622094,70.27411652916697,8.137233437222275,4.289288917587445,45.15328805875508,42.72899436017456,2.42429369858052,Moderate Efficiency
2024-04-12 05:00:00,14.679592213224668,11.66650314837213,12.685456663186859,75.09053034463005,9.405039528794026,1.5245156219253175,61.91122075203057,60.13624517296086,1.7749755790697108,High Efficiency
2024-04-12 06:00:00,40.46805777392568,27.799275445061703,6.563372042125215,40.2617906818172,6.487653861593859,0.9633819824335016,47.50034342365893,45.89678259873747,1.6035608249214661,High Efficiency
2024-04-12 07:00:00,40.50566973395904,34.40489588756818,10.767669914672188,20.79830213267595,9.545659288588107,0.6453562346544073,76.41862759903958,71.59904753867364,4.8195800603659364,Moderate Efficiency
2024-04-12 08:00:00,43.35361592900519,31.194039555733994,12.315006029318965,77.87549298839295,1.514323143699633,1.4892969919510564,33.281304408890875,30.073406002673906,3.2078984062169695,Moderate Efficiency
2024-04-12 09:00:00,45.66202762782356,1.5847530139342858,14.783363893182088,62.85252794780629,4.774161894803537,3.9002404352002173,57.47059160304823,57.35342682621128,0.11716477683694393,High Efficiency
2024-04-12 10:00:00,25.56711994304689,19.220277890313156,19.25796578879305,86.8894162565799,6.018067339454473,2.3581318259763084,59.54331336975572,57.392433827534155,2.150879542221567,High Efficiency
2024-04-12 11:00:00,25.07581473435998,4.197207136726995,14.009765998225339,85.71106903205555,5.817366474211867,1.1374080184677,62.63640618886121,58.261362690141354,4.3750434987198545,Moderate Efficiency
2024-04-12 12:00:00,39.91475894833876,9.681800634501098,16.153908742648397,87.46609342303066,4.014617790890433,0.830924998048746,42.78331116659072,41.27603023453738,1.507280932053341,High Efficiency
2024-04-12 13:00:00,32.49819653888826,39.46650373068586,12.593990892428042,58.80757279836321,3.380844093662614,1.6636473825518956,48.22832137599322,47.75553965212128,0.4727817238719396,High Efficiency
2024-04-12 14:00:00,35.098343862885166,5.699821716060529,14.51156047064497,46.69027166694925,1.268240225504188,4.699621864428544,72.18402648324889,68.3921026252993,3.791923857949584,Moderate Efficiency
2024-04-12 15:00:00,39.789633471805054,19.955526138054243,6.063983242006602,83.3246562073096,3.917424505622782,1.7151335629501219,39.74713844850799,36.71706928882758,3.0300691596804086,Moderate Efficiency
2024-04-12 16:00:00,44.50026709087832,24.726229372724763,8.815873712627704,56.1035290423404,1.6266081510548513,4.9406203797731765,71.3433923586681,68.49182981953558,2.851562539132516,High Efficiency
2024-04-12 17:00:00,16.89975784257679,28.098598821764156,10.427796398077081,34.67537571227476,7.3436567649221836,2.426152278826781,58.13277114513712,57.86488834710008,0.26788279803704285,High Efficiency
2024-04-12 18:00:00,18.7791476319972,22.385947339476566,12.087400325097704,88.39792156491795,2.0883093549459,0.8958195914507544,68.1093755597041,67.40688051072652,0.7024950489775819,High Efficiency
2024-04-12 19:00:00,4.69909699204345,0.39083389676734637,5.6847311825357565,90.60479014178779,0.5856530528453385,4.455700458967547,65.68036831317357,62.567621332108004,3.1127469810655697,High Efficiency
2024-04-12 20:00:00,28.9140070498087,13.058452329759675,7.100361463299765,57.304780491213606,5.523661378172343,2.3017768656741344,40.375574769243954,39.336455561949776,1.0391192072941777,High Efficiency
2024-04-12 21:00:00,1.7971136898371043,20.708465735388458,9.152214616869585,26.055978184782997,5.952297327194016,3.5483567175226223,58.440636821693644,55.92028642295152,2.5203503987421243,High Efficiency
2024-04-12 22:00:00,23.27990090662301,3.514659965793334,19.57299036351576,51.0260871933545,8.719130612805055,4.918557916045759,73.38615764025462,70.66174921010766,2.7244084301469655,High Efficiency
2024-04-12 23:00:00,27.13223173537883,14.02507724836723,9.970205106545762,84.28301275700827,5.769816124176819,0.25087675159987,51.605811840096464,50.18827588874177,1.4175359513546937,High Efficiency
2024-04-13 00:00:00,14.32706260641422,1.3281243516546626,12.230615871681238,92.14192228369829,3.4548085372344572,0.4834727989378357,78.32953851116584,73.58741273345836,4.7421257777074715,Moderate Efficiency
2024-04-13 01:00:00,29.541663028450536,3.1431398862008297,7.941465691075894,36.27781939980767,8.030118815263204,3.602283707313781,52.610755005085906,48.39843447090803,4.212320534177877,Moderate Efficiency
2024-04-13 02:00:00,1.5250124969524714,15.876931048063842,14.161701066136525,25.357888962021722,5.402788931874211,1.4091250164773599,37.139281833394236,33.527414295230244,3.6118675381639918,Moderate Efficiency
2024-04-13 03:00:00,1.8674094374607209,5.308630161722414,9.210248232739614,90.18803625062709,0.7928028463119174,0.9215069847504953,49.47173400388366,49.081764671836616,0.38996933204704476,High Efficiency
2024-04-13 04:00:00,41.13002803298291,22.701633930462325,8.104888676576401,51.152395118310025,5.6585056031324665,0.19680939909864748,77.58512031952685,77.05447022298175,0.5306500965451022,High Efficiency
2024-04-13 05:00:00,18.009532070563143,27.57859876549063,12.748589426689687,63.34087714140506,9.080185454216624,0.10923355993100903,45.986042466992714,43.52213573766794,2.4639067293247763,Moderate Efficiency
2024-04-13 06:00:00,6.353025632594239,32.02346796436331,5.082586987406312,97.44526496406071,3.9631262549822055,3.8724280155989543,73.40490799335313,72.60134124739821,0.8035667459549245,High Efficiency
2024-04-13 07:00:00,26.112163002740218,8.006009769792403,5.11496048973838,25.325178233137827,2.9632580189980007,0.67216713684775,74.0625340840945,69.17120676644713,4.891327317647367,Moderate Efficiency
2024-04-13 08:00:00,38.499677654930544,6.69930329036279,8.286032136527867,71.86544059616764,1.4346945701802005,2.3386030798557544,47.509326216598055,46.71672504646101,0.792601170137047,High Efficiency
2024-04-13 09:00:00,10.791051374842159,4.18271361337601,5.550820437512317,25.928433805989364,1.5144552193535732,3.029484075897415,34.16288290253161,31.725543725211736,2.4373391773198705,Moderate Efficiency
2024-04-13 10:00:00,31.144523790950014,25.457209981745468,6.62038631196037,50.03751427732003,4.327714843418189,2.141759002844231,66.22789545794092,64.40729017373339,1.8206052842075309,High Efficiency
2024-04-13 11:00:00,4.2673732496884,28.259029059476045,10.082909740081273,84.30516361547573,5.956798241615296,0.13553326168116553,45.575614950699304,42.37868284342881,3.1969321072704915,Moderate Efficiency
2024-04-13 12:00:00,2.584086058430385,1.2634457930256815,17.038785193697194,54.67777862045075,0.8061540516960175,3.9175075129395442,69.14618071287862,68.50099866843149,0.6451820444471252,High Efficiency
2024-04-13 13:00:00,26.5677315784074,37.448489849747595,13.580729650539512,99.77458831223603,9.395685890251658,0.05256612270826744,52.13274241302166,49.9811602728097,2.151582140211957,High Efficiency
2024-04-13 14:00:00,27.031756080505325,2.0788513460588964,12.690015889346245,64.72474279572818,7.55133617445196,3.80944947188742,54.26333711713108,52.88981195309536,1.3735251640357191,High Efficiency
2024-04-13 15:00:00,31.871495074910328,21.65185341204282,9.402332348121824,45.69297221087628,5.866239182836627,4.466522468940614,68.89547033742684,64.4567127140684,4.438757623358441,Moderate Efficiency
2024-04-13 16:00:00,36.30456668613308,28.362420778036658,18.976305791492244,37.60890607238025,8.284386709389908,2.1641996052858614,49.118166553081394,48.91523799240792,0.20292856067347742,High Efficiency
2024-04-13 17:00:00,48.79260397312673,34.83876494984342,10.955225618557876,48.04164274289295,0.8018675681211329,2.677712365488991,52.15636726614572,47.58772979611342,4.5686374700323,Moderate Efficiency
2024-04-13 18:00:00,25.815017415059767,28.56347728529711,6.306391501936572,49.802661900764065,4.768388777331244,2.3849169630882687,48.80952343848111,44.644552745716105,4.164970692765003,Moderate Efficiency
2024-04-13 19:00:00,16.1478236470623,32.069123322791675,14.255997741767018,25.497094217916878,6.300931268616634,1.946043093117194,48.367025763864,46.879172181659925,1.4878535822040746,High Efficiency
2024-04-13 20:00:00,39.759309738435185,13.578007701712242,6.707575902149021,49.56593595414185,8.286529061182893,4.437122676851802,56.29732884507297,52.350875571687446,3.946453273385522,Moderate Efficiency
2024-04-13 21:00:00,13.541612563103712,32.59300454986049,10.17834714202538,57.139081579137994,7.834695600492677,4.469667553349953,70.43997222505755,70.28390442336381,0.15606780169373735,High Efficiency
2024-04-13 22:00:00,21.948571035281805,3.2045938553870057,12.611179080767133,77.81902017910437,2.7706924971339966,1.6790818232076727,48.08841559612829,43.25408784466133,4.834327751466965,Moderate Efficiency
2024-04-13 23:00:00,3.9228190671132976,35.792666242421106,18.113337870277636,72.53835877772863,9.408801695592043,3.07534877007349,56.21273602688683,53.57976131393788,2.6329747129489505,High Efficiency
2024-04-14 00:00:00,1.2675371707728755,21.90369504614945,12.40319870510178,76.70125241833233,1.2434584143087035,4.634537810729321,63.53636627213004,62.01996114180281,1.5164051303272288,High Efficiency
2024-04-14 01:00:00,48.132420733896254,32.69191079849975,15.533881490474965,20.669094550148568,8.751336186211521,4.810292494706758,43.471972315182754,41.65905625220937,1.812916062973386,High Efficiency
2024-04-14 02:00:00,41.79900602561029,18.092731380732005,19.892252584986053,37.41339196644289,9.709402496046186,2.5447952021102376,43.87614024511963,43.54411347781714,0.33202676730248726,High Efficiency
2024-04-14 03:00:00,34.798710304684896,25.743107807860998,6.972336798469724,72.93474307198852,1.7715352322262556,2.264124026421634,76.67065635117274,71.72390878096255,4.946747570210192,Moderate Efficiency
2024-04-14 04:00:00,20.447647220713495,21.056106437444527,9.120972882792792,58.719149454379775,7.220660642037853,1.393471579642629,66.17672866655442,65.98026894080097,0.19645972575345638,High Efficiency
2024-04-14 05:00:00,8.664716003542289,29.263580870213275,10.918641133964696,20.425078053467676,0.40285518777998464,4.79435936595205,58.85933381116544,55.584798195426146,3.274535615739296,Moderate Efficiency
2024-04-14 06:00:00,7.8218521335543025,3.265199281223583,11.32742267808247,84.35957139454578,4.0542282513915495,0.7140715223643368,62.3860027210306,60.17232308249831,2.213679638532291,High Efficiency
2024-04-14 07:00:00,12.512144908229766,2.414083359622552,11.165316128983186,81.82476586322699,5.162832991976741,2.8991478802386252,31.46497215517092,26.720391064227343,4.744581090943576,Low Efficiency
2024-04-14 08:00:00,27.461333235306025,9.884129360405858,18.614165038348325,63.87353303948501,5.806452259096341,1.4127513375931944,60.905148278084845,59.675149576550865,1.2299987015339795,High Efficiency
2024-04-14 09:00:00,35.72979613500312,6.381787204527534,15.710489667002847,25.31706606210177,9.359372482485595,1.395041451738983,55.47544366121009,52.815009541520034,2.660434119690059,Moderate Efficiency
2024-04-14 10:00:00,33.009868835886564,34.87134266368807,14.118578211360557,81.32120396260677,6.722506872941947,2.024842936880942,57.287483988971786,54.87570294605802,2.4117810429137663,High Efficiency
2024-04-14 11:00:00,13.996694847297142,8.768559494321773,9.640590767941731,66.69708701850911,4.81277951219237,4.993964679078273,47.97119134154086,44.45685912129035,3.514332220250509,Moderate Efficiency
2024-04-14 12:00:00,47.743264033159704,39.03461023276525,17.35685576331942,82.55679817263673,8.096750362658893,0.27483153419911033,34.07369488564709,33.73364372588499,0.34005115976210476,High Efficiency
2024-04-14 13:00:00,36.89484583478843,13.475831670844274,19.325907672274834,80.13975939166724,9.50532820954409,2.8927090910176574,39.66696168060261,38.69801603048584,0.9689456501167726,High Efficiency
2024-04-14 14:00:00,27.717702625570034,7.284716627547971,17.3179742382534,84.24016575662696,0.22066148682290843,0.4128607901763859,77.53723566063358,76.46441156016934,1.0728241004642456,High Efficiency
2024-04-14 15:00:00,30.58603731171761,31.587940285699165,5.023476577872094,61.44064531236999,9.825212722560387,0.7726041499525949,50.4349781135467,46.74422433933825,3.6907537742084457,Moderate Efficiency
2024-04-14 16:00:00,20.980003121389494,26.348311020035045,14.546020552751106,31.225961455481198,0.8613213906368034,2.1978147088644935,53.334157791543205,52.38846430990951,0.9456934816336968,High Efficiency
2024-04-14 17:00:00,12.386549475057873,19.92782865812556,5.767030721631511,73.6925978703751,8.143867792687614,2.5523006567322066,32.63548949267195,29.76803067321707,2.867458819454882,Moderate Efficiency
2024-04-14 18:00:00,17.798633932563078,22.21454203750525,8.864108305005828,69.63790280415765,2.803347525514125,1.29396204182262,31.87831147719903,30.80209237469426,1.0762191025047692,High Efficiency
2024-04-14 19:00:00,37.892305523218454,28.768071130890554,5.8928705052165755,79.38025497592697,1.3217965775387175,1.582285654372081,65.85907235233788,61.55094760191798,4.308124750419893,Moderate Efficiency
2024-04-14 20:00:00,0.7196744314877934,9.138189653251949,14.056931794240816,33.59048048405882,4.398556397138349,0.4348351012796653,56.90473320605557,52.19380593360737,4.710927272448195,Moderate Efficiency
2024-04-14 21:00:00,5.803632025345812,39.853356642269674,15.298848702389101,35.598015992023136,6.4395657944761355,1.5160989192212526,55.435299210813334,52.84283433610213,2.5924648747112045,High Efficiency
2024-04-14 22:00:00,2.3001321010876374,38.991726485871325,6.717314570988577,91.23276137754628,3.80951845023475,4.83279219690272,42.15622652113343,40.39468210008754,1.7615444210458904,High Efficiency
2024-04-14 23:00:00,2.0364401159485066,26.013027453877477,10.757583245674692,79.99822387616567,0.5456540828269896,4.723536908362409,67.2375365814961,66.06724770640861,1.1702888750874934,High Efficiency
2024-04-15 00:00:00,42.77302920055036,7.981698037165805,11.843547634333131,92.65827909602584,5.994611396587166,1.674391450684925,38.411828955424596,38.162923947809375,0.24890500761522105,High Efficiency
2024-04-15 01:00:00,35.18289296900118,27.209129697251655,10.535795326413748,80.69722569311367,9.024032761106747,2.854269681393808,39.496737183051,38.15423680206353,1.3425003809874738,High Efficiency
2024-04-15 02:00:00,23.70869145436626,2.8879363591670337,6.815375007277895,67.77242447922416,3.832153659472517,4.547976955554722,53.035608567413774,49.76442966768718,3.2711788997265927,Moderate Efficiency
2024-04-15 03:00:00,4.891708032550074,1.2261000882322426,11.284216852812131,72.33061896222989,2.1633277763082703,0.030919113204483373,44.31399310559705,41.64590844905099,2.668084656546057,Moderate Efficiency
2024-04-15 04:00:00,24.58079375584162,10.307315540448547,16.267670717126272,91.13023391520079,4.425773459328154,4.053417851687959,42.373149061657315,37.65294267025268,4.720206391404638,Moderate Efficiency
2024-04-15 05:00:00,23.673588539028284,18.504918269572652,6.0651149679988325,66.30454036095524,0.4836271104878087,4.741847763944595,62.26188222766658,60.28049591520808,1.981386312458504,High Efficiency
2024-04-15 06:00:00,8.660093495500758,34.73090021633522,6.202700211228551,70.59130594627099,8.204875844802748,0.4566286716677853,62.54858726092723,59.079270549285255,3.469316711641973,Moderate Efficiency
2024-04-15 07:00:00,21.692582461898652,29.086762790652323,10.321569377539763,32.518137280288045,8.263408109501867,0.8072384301646052,71.22585348999647,68.77923975262087,2.4466137373756,High Efficiency
2024-04-15 08:00:00,19.92523671986867,29.70826084799924,19.125885674283875,57.91369760928822,5.880004634296284,4.803731513856777,50.885428348648794,48.32254726902774,2.5628810796210573,Moderate Efficiency
2024-04-15 09:00:00,30.792504902610823,17.019733377923014,15.02858970084371,77.31176895664791,3.5310288893838946,2.6877007182017314,33.65425455130751,32.31538297828692,1.3388715730205902,High Efficiency
2024-04-15 10:00:00,31.75468254338219,13.837399701878518,15.180049350088472,41.67541586530923,7.997833644457834,0.07098317235861851,43.683319246072884,41.408565361862884,2.27475388421,Moderate Efficiency
2024-04-15 11:00:00,2.265200488602226,14.841550519384107,10.428799862567974,36.18033444196279,5.546870247883672,1.2881599938176458,79.00027315984084,76.6463481747773,2.353924985063543,High Efficiency
2024-04-15 12:00:00,18.73063073132356,39.505982549442315,13.904911868128076,45.106144657953244,8.259323085500162,2.249718371344298,59.812928761635106,56.27971615289044,3.5332126087446696,Moderate Efficiency
2024-04-15 13:00:00,31.29299578571182,1.6043676564992992,5.1519677604161505,39.32005023942668,6.314587925830207,3.4645445551238385,65.48685424005102,60.78365424412045,4.703199995930568,Moderate Efficiency
2024-04-15 14:00:00,25.156812929004385,34.681259844897944,14.541440696143134,37.19301096291167,7.844054732127973,3.6658018906839978,30.36789148127073,28.721285093858206,1.6466063874125219,Moderate Efficiency
2024-04-15 15:00:00,42.824492059416116,23.147016342895736,18.69930421364355,53.98806742944696,5.985629932177599,4.97710756462728,55.91028660912605,55.69928426621956,0.21100234290648956,High Efficiency
2024-04-15 16:00:00,32.93468158094725,17.54461676758362,14.188602025172287,92.62708111068272,4.141410682156662,1.4375559969187952,31.876432876590155,29.394957249086957,2.4814756275031975,Moderate Efficiency
2024-04-15 17:00:00,8.146721354071484,29.01030641660546,18.105478901995177,60.564771739097466,9.579458599261375,2.6911005093423763,58.461510604572396,55.73920394382655,2.7223066607458435,High Efficiency
2024-04-15 18:00:00,3.528437370021492,19.466757656988115,15.859595831991408,35.03363046522584,5.411138248788447,2.666617739298025,76.03854248180377,75.1963397261442,0.8422027556595708,High Efficiency
2024-04-15 19:00:00,32.12096391031578,34.93692952326642,6.808376246055354,26.157733550469928,6.050895185405384,2.0282262972361877,78.42095652502039,74.61863349364005,3.8023230313803396,Moderate Efficiency
2024-04-15 20:00:00,1.3255655270810907,36.02807456045034,18.536799609287627,75.69249161103401,2.2048763941474925,0.845809469212101,57.02763376944621,52.102988227238754,4.9246455422074575,Moderate Efficiency
2024-04-15 21:00:00,29.288779063673164,16.868837074938217,5.996657665336623,50.623901154911024,6.256507894272765,4.887282815919213,52.9102402626108,48.18136667756849,4.728873585042308,Moderate Efficiency
2024-04-15 22:00:00,47.01151207124788,11.073111889402064,13.009512088216457,85.74647572682875,5.716076494829439,4.26658593333293,77.2508547124247,76.26532451830644,0.9855301941182546,High Efficiency
2024-04-15 23:00:00,28.77370889379395,23.694013143734487,7.132056856901865,72.76086149126161,1.8483839794702495,2.491665141471186,63.68049159983475,59.303675400330945,4.376816199503807,Moderate Efficiency
2024-04-16 00:00:00,19.408496310326097,36.49453382466764,5.175599160963561,83.69931604330948,0.5958709735314371,3.016227113420149,33.244963976920474,29.72249579486205,3.522468182058425,Moderate Efficiency
2024-04-16 01:00:00,32.16441092211766,8.426487560226663,11.330513901914586,41.7556831534759,6.043593197147711,1.1363052677983116,53.28627888337488,51.01704606434032,2.2692328190345563,High Efficiency
2024-04-16 02:00:00,22.912644524575832,24.91866334253931,9.425610614812344,75.38871379688464,7.636922693503205,2.7189353519587343,42.01225092321519,39.30919595159155,2.7030549716236436,Moderate Efficiency
2024-04-16 03:00:00,27.280839465796745,25.262408803700822,12.290007406964046,41.124958775497504,5.234013709220083,3.474850665607379,53.49021607243408,49.24221519752179,4.248000874912293,Moderate Efficiency
2024-04-16 04:00:00,47.07324043882626,29.32452089661124,13.657998301018262,95.12547835602332,2.2677262531964573,2.575835141932944,52.773278600318086,50.37260390212622,2.400674698191864,High Efficiency
2024-04-16 05:00:00,19.305131890038712,5.262707405090392,5.65608608463421,70.90994252266995,6.665219766930349,4.951425852924706,59.107240140737105,57.24120329521147,1.8660368455256346,High Efficiency
2024-04-16 06:00:00,48.05952819119571,28.63299858728354,6.845049426856185,45.96094401402737,0.8010572660960225,3.056708281238631,47.83852451746256,45.37228705233263,2.466237465129929,Moderate Efficiency
2024-04-16 07:00:00,45.26753209780318,36.36130082662564,13.37963594675638,41.56094898338181,4.418337048019546,1.8548685629608452,38.2135224727964,35.31787345262115,2.8956490201752487,Moderate Efficiency
2024-04-16 08:00:00,9.789556739464821,7.187324354809679,10.147510297589873,35.274126805731484,1.6336675839842019,3.8607601380791907,55.185971729497815,54.24058346060607,0.9453882688917474,High Efficiency
2024-04-16 09:00:00,3.4680650437582727,9.501732996955106,15.93760231324172,75.57127671149823,1.8445905105988336,0.8523125579082103,71.5101442172881,67.00560556595315,4.504538651334954,Moderate Efficiency
2024-04-16 10:00:00,5.038900068871333,38.855803761665584,14.784374728879095,37.49724903983419,2.0229394915820365,1.9225790685313326,63.200611403380115,59.82967665923205,3.370934744148066,Moderate Efficiency
2024-04-16 11:00:00,0.9110912825774864,7.239078108379591,17.684065444848603,67.62426127419913,3.867070570439779,1.7347947518879292,46.91839329626079,43.752048709573344,3.166344586687444,Moderate Efficiency
2024-04-16 12:00:00,4.72214803779642,34.17540373478317,15.38739240003838,41.170802154028586,0.5115020562039763,2.1590354755388863,76.77615113794286,76.27867000703966,0.49748113090319634,High Efficiency
2024-04-16 13:00:00,34.150338670817845,19.69111425792139,11.448966160852223,72.95751558350949,3.977934409290982,3.9088991296436317,75.61037856245912,72.58950887159617,3.020869690862952,High Efficiency
2024-04-16 14:00:00,3.559432423011449,9.889242976127083,15.094499335916487,85.19517828324314,5.117074471147008,2.420865160817037,40.46741996920494,39.86261665801248,0.6048033111924624,High Efficiency
2024-04-16 15:00:00,15.948781514688065,34.829996050900455,9.130717613831278,82.24201945157225,4.832942849663252,3.970072251329814,31.970879256018147,31.57739088004115,0.3934883759769967,High Efficiency
2024-04-16 16:00:00,42.24376554847273,17.81221020010662,9.59470248167319,80.86810647446254,3.8278410040304056,2.8824445156993295,67.06543541753811,64.42888093932615,2.6365544782119628,High Efficiency
2024-04-16 17:00:00,1.1635967867912933,20.59269415718761,16.8347773988119,35.01779245538017,8.391466080707525,1.7103471732877766,71.38051306745766,69.36658539722518,2.0139276702324764,High Efficiency
2024-04-16 18:00:00,40.72342412944679,14.369334775990627,11.696292746023733,27.0707957587615,1.453266924205041,4.049893718417362,78.39322829756776,75.44917694678665,2.944051350781109,High Efficiency
2024-04-16 19:00:00,14.092738738669997,23.718034057397098,16.975705107775287,75.91590627899085,5.056967437813739,1.191448352765458,74.49181970441553,74.04570886412934,0.4461108402861953,High Efficiency
2024-04-16 20:00:00,5.908241381082813,6.540954903400911,17.336335605024175,49.4677771035481,0.620414169565543,1.1219148989989773,60.026738410320746,57.871823096084455,2.154915314236291,High Efficiency
2024-04-16 21:00:00,34.836858268207536,15.643261466070427,17.86343506491926,54.58769811226779,0.7115567887790974,2.522514620274179,56.50261696061904,55.628683385393245,0.8739335752257915,High Efficiency
2024-04-16 22:00:00,31.4471423389942,38.7764928934115,18.74952853761811,22.491927423471285,5.738658496770963,1.3042462298104445,31.392052563129315,26.456552133508733,4.935500429620582,Low Efficiency
2024-04-16 23:00:00,43.873600676352645,10.325337308045102,11.464778307699444,40.766115942003935,5.66018424887821,0.04543517475608161,42.33282234223889,39.52707128006302,2.8057510621758723,Moderate Efficiency
2024-04-17 00:00:00,36.75355219019429,26.269466581651688,9.783002274817083,22.69411230995712,8.78033512844457,3.2414876364940075,52.98073758664632,49.54355328194198,3.4371843047043384,Moderate Efficiency
2024-04-17 01:00:00,40.17404651924243,13.007602568987796,13.732981198911707,90.33486180809982,5.5787367566007315,2.55546910736199,61.42519500417839,59.79810360076535,1.62709140341304,High Efficiency
2024-04-17 02:00:00,14.101728628565324,30.938925027464027,10.567586351564414,39.471734657482436,9.597910204048501,2.227589072465806,57.86259166592053,57.38889709202381,0.4736945738967222,High Efficiency
2024-04-17 03:00:00,8.871977188986142,5.234946428733993,14.016112502003494,64.58697356584065,0.4869484839992977,4.834842573091577,67.13179948408452,62.252445170166844,4.8793543139176805,Moderate Efficiency
2024-04-17 04:00:00,37.53073758204292,38.79284180314179,15.58378793965737,23.118345652890433,0.9800768478074107,2.8559959198145686,43.98834654435204,42.557051367436124,1.431295176915917,High Efficiency
2024-04-17 05:00:00,40.3417369633632,18.15158165534557,15.326075277382053,73.34779130445264,0.4406586157038139,4.317157888946922,58.24763038262366,56.12858945675579,2.1190409258678713,High Efficiency
2024-04-17 06:00:00,49.52525710003366,9.442018533858558,10.61829330530182,45.84218766032751,1.8527685033354002,0.6972511810258009,34.40711216953961,31.157792561026735,3.2493196085128737,Moderate Efficiency
2024-04-17 07:00:00,20.630883845571326,2.9398698932005063,7.5029030254812925,91.83353495661326,5.412701109416781,2.8460323156471383,50.683276179160345,50.55978969072979,0.12348648843055798,High Efficiency
2024-04-17 08:00:00,18.600904289639157,6.79031620350163,11.457940076933113,91.04945511472286,6.4557218142742805,4.339898133654515,67.50804164773005,63.45674599514362,4.0512956525864325,Moderate Efficiency
2024-04-17 09:00:00,38.82064803709984,20.790957942240706,7.138912161228631,46.023249468939824,0.455851579486688,2.91552878639949,64.6700426714522,61.98715172130909,2.682890950143104,High Efficiency
2024-04-17 10:00:00,17.040177012650894,13.480127057251451,18.351455527757125,92.07687165523743,9.459708898455993,3.5900708906350074,79.53213685860895,78.14105092326484,1.3910859353441083,High Efficiency
2024-04-17 11:00:00,46.537866280178235,33.15533463530438,10.188161911067862,99.69261387990231,8.42165376650381,1.8602178390610369,43.8945562993878,43.58651637292545,0.30803992646234946,High Efficiency
2024-04-17 12:00:00,42.92063759215059,17.235500946472236,7.316896208349856,86.03325312991585,2.966124821570931,0.46224758518533304,54.90946495869896,54.09697288132676,0.8124920773722053,High Efficiency
2024-04-17 13:00:00,21.44970136875092,9.948570903505196,5.3817163985862635,87.58970782041831,0.7718753022646796,2.2895014756353573,46.476520688699836,42.00135139443265,4.475169294267182,Moderate Efficiency
2024-04-17 14:00:00,37.54355338957487,24.685799464161203,14.687335794297264,39.920698888727195,1.6988707321905727,1.9723969541942876,52.03015570295874,48.60003458327928,3.4301211196794554,Moderate Efficiency
2024-04-17 15:00:00,37.727143704234116,28.271088675417833,14.55353476182115,66.1361919086205,1.2694441375497267,4.335300911894737,72.84750649346941,71.59799788528497,1.249508608184442,High Efficiency
2024-04-17 16:00:00,5.15619344179663,6.681676316037994,10.109062498719375,25.38047311738943,1.2328377929894685,1.2199765117623613,64.21045375942433,63.882449934699174,0.3280038247251511,High Efficiency
